"k_hat","m"
4,10
1,10
0,10
3,10
0,10
0,10
2,10
4,10
3,10
0,10
4,10
3,10
2,10
5,10
0,10
3,10
3,10
4,10
2,10
2,10
3,10
6,10
2,10
5,10
0,10
5,10
1,10
3,10
5,10
2,10
3,10
4,10
3,10
2,10
3,10
4,10
5,10
0,10
4,10
5,10
2,10
5,10
1,10
5,10
5,10
2,10
1,10
2,10
4,10
4,10
0,10
1,10
0,10
3,10
5,10
1,10
5,10
6,10
2,10
1,10
0,10
2,10
4,10
3,10
3,10
1,10
0,10
5,10
3,10
2,10
1,10
0,10
0,10
5,10
3,10
3,10
4,10
1,10
1,10
1,10
0,10
2,10
5,10
4,10
3,10
2,10
0,10
4,10
0,10
2,10
4,10
6,10
6,10
0,10
2,10
0,10
2,10
3,10
2,10
4,10
4,10
1,10
4,10
1,10
5,10
2,10
0,10
5,10
1,10
2,10
1,10
7,10
3,10
5,10
2,10
3,10
3,10
5,10
3,10
7,10
0,10
2,10
2,10
1,10
2,10
0,10
2,10
5,10
3,10
1,10
1,10
1,10
2,10
4,10
5,10
4,10
2,10
0,10
5,10
0,10
5,10
1,10
0,10
0,10
2,10
2,10
5,10
1,10
5,10
3,10
3,10
4,10
22,100
17,100
18,100
26,100
27,100
17,100
0,100
31,100
18,100
14,100
25,100
13,100
20,100
19,100
17,100
9,100
16,100
18,100
28,100
26,100
32,100
27,100
10,100
27,100
21,100
14,100
21,100
21,100
6,100
19,100
29,100
5,100
28,100
20,100
24,100
8,100
14,100
14,100
22,100
25,100
28,100
32,100
25,100
29,100
23,100
22,100
20,100
10,100
13,100
15,100
27,100
5,100
21,100
19,100
16,100
18,100
25,100
24,100
33,100
30,100
16,100
28,100
26,100
18,100
14,100
10,100
13,100
9,100
14,100
21,100
18,100
24,100
30,100
14,100
21,100
34,100
10,100
14,100
18,100
13,100
19,100
22,100
11,100
9,100
8,100
12,100
22,100
40,100
28,100
27,100
10,100
1,100
19,100
12,100
0,100
24,100
19,100
6,100
9,100
21,100
21,100
21,100
22,100
14,100
11,100
12,100
24,100
14,100
15,100
5,100
15,100
18,100
21,100
18,100
17,100
34,100
15,100
24,100
4,100
24,100
28,100
22,100
26,100
12,100
10,100
4,100
18,100
22,100
29,100
13,100
12,100
22,100
0,100
6,100
7,100
8,100
16,100
35,100
11,100
16,100
15,100
13,100
38,100
10,100
15,100
22,100
5,100
6,100
25,100
17,100
30,100
13,100
28,100
15,100
7,100
34,100
23,100
35,100
21,100
7,100
26,100
12,100
28,100
11,100
26,100
17,100
21,100
19,100
24,100
25,100
21,100
7,100
13,100
21,100
3,100
17,100
17,100
10,100
41,100
16,100
21,100
18,100
34,100
16,100
20,100
11,100
11,100
24,100
16,100
18,100
14,100
30,100
16,100
16,100
3,100
23,100
20,100
19,100
29,100
11,100
18,100
22,100
17,100
25,100
16,100
25,100
23,100
19,100
13,100
12,100
12,100
30,100
16,100
16,100
19,100
29,100
25,100
21,100
29,100
7,100
14,100
19,100
24,100
31,100
9,100
13,100
33,100
8,100
21,100
24,100
22,100
17,100
20,100
20,100
16,100
16,100
19,100
24,100
30,100
17,100
7,100
17,100
25,100
13,100
8,100
26,100
14,100
17,100
26,100
17,100
17,100
14,100
18,100
16,100
27,100
17,100
16,100
25,100
15,100
18,100
29,100
18,100
19,100
16,100
26,100
24,100
20,100
19,100
12,100
18,100
20,100
20,100
14,100
17,100
15,100
9,100
15,100
13,100
24,100
30,100
9,100
10,100
30,100
10,100
17,100
18,100
9,100
14,100
10,100
12,100
14,100
15,100
22,100
25,100
27,100
8,100
5,100
29,100
18,100
28,100
36,100
22,100
16,100
34,100
3,100
16,100
14,100
18,100
10,100
15,100
26,100
31,100
34,100
13,100
6,100
4,100
29,100
18,100
18,100
15,100
9,100
25,100
22,100
22,100
18,100
16,100
22,100
26,100
11,100
19,100
20,100
20,100
29,100
15,100
16,100
16,100
29,100
3,100
19,100
23,100
23,100
9,100
14,100
26,100
29,100
23,100
24,100
20,100
23,100
18,100
16,100
36,100
30,100
9,100
22,100
12,100
15,100
7,100
13,100
18,100
11,100
18,100
12,100
24,100
7,100
19,100
25,100
21,100
16,100
24,100
12,100
20,100
28,100
26,100
14,100
12,100
17,100
21,100
10,100
9,100
20,100
7,100
16,100
31,100
25,100
19,100
18,100
31,100
23,100
25,100
12,100
17,100
25,100
26,100
33,100
10,100
23,100
17,100
30,100
23,100
24,100
18,100
31,100
25,100
7,100
22,100
9,100
19,100
17,100
8,100
20,100
7,100
21,100
24,100
2,100
19,100
22,100
21,100
11,100
29,100
18,100
9,100
26,100
26,100
21,100
18,100
12,100
40,100
18,100
24,100
7,100
27,100
22,100
16,100
13,100
19,100
15,100
19,100
22,100
12,100
11,100
22,100
13,100
14,100
10,100
16,100
18,100
15,100
5,100
5,100
11,100
1,100
14,100
24,100
28,100
29,100
24,100
17,100
20,100
34,100
11,100
16,100
16,100
20,100
18,100
28,100
18,100
33,100
22,100
16,100
35,100
14,100
30,100
30,100
31,100
23,100
6,100
11,100
16,100
25,100
20,100
21,100
27,100
22,100
36,100
22,100
12,100
13,100
17,100
29,100
12,100
10,100
17,100
16,100
26,100
14,100
17,100
13,100
23,100
8,100
25,100
2,100
30,100
26,100
17,100
33,100
19,100
23,100
33,100
17,100
16,100
10,100
22,100
13,100
19,100
26,100
21,100
4,100
24,100
23,100
12,100
21,100
19,100
22,100
21,100
30,100
9,100
27,100
24,100
9,100
19,100
10,100
31,100
6,100
20,100
4,100
33,100
22,100
12,100
10,100
13,100
4,100
17,100
17,100
21,100
11,100
23,100
16,100
21,100
22,100
6,100
30,100
28,100
6,100
10,100
21,100
14,100
13,100
16,100
16,100
23,100
27,100
21,100
24,100
14,100
17,100
7,100
20,100
25,100
18,100
23,100
17,100
16,100
13,100
20,100
12,100
14,100
23,100
19,100
32,100
3,100
9,100
22,100
26,100
21,100
17,100
7,100
22,100
24,100
13,100
18,100
19,100
11,100
12,100
25,100
28,100
12,100
22,100
21,100
24,100
17,100
10,100
30,100
16,100
22,100
22,100
18,100
14,100
12,100
31,100
22,100
11,100
25,100
15,100
26,100
31,100
20,100
24,100
33,100
16,100
13,100
20,100
2,100
16,100
16,100
25,100
17,100
32,100
12,100
26,100
32,100
16,100
24,100
25,100
19,100
15,100
22,100
20,100
10,100
27,100
30,100
15,100
12,100
27,100
16,100
21,100
15,100
23,100
22,100
35,100
16,100
34,100
16,100
20,100
20,100
24,100
16,100
26,100
28,100
24,100
23,100
16,100
15,100
10,100
15,100
18,100
0,100
5,100
34,100
13,100
27,100
21,100
28,100
25,100
2,100
30,100
13,100
32,100
27,100
17,100
26,100
23,100
20,100
16,100
23,100
9,100
15,100
28,100
26,100
9,100
22,100
16,100
11,100
17,100
14,100
25,100
12,100
24,100
18,100
16,100
20,100
30,100
28,100
17,100
15,100
32,100
26,100
16,100
13,100
13,100
25,100
12,100
18,100
23,100
28,100
28,100
23,100
20,100
17,100
11,100
20,100
20,100
9,100
26,100
12,100
11,100
26,100
7,100
1,100
28,100
24,100
16,100
41,100
20,100
24,100
6,100
22,100
13,100
28,100
16,100
21,100
17,100
23,100
20,100
24,100
21,100
29,100
10,100
7,100
29,100
16,100
10,100
14,100
25,100
24,100
12,100
13,100
16,100
20,100
28,100
15,100
25,100
32,100
31,100
5,100
14,100
7,100
11,100
13,100
5,100
4,100
17,100
20,100
28,100
14,100
25,100
16,100
19,100
21,100
27,100
28,100
18,100
8,100
25,100
23,100
11,100
10,100
11,100
22,100
2,100
30,100
29,100
33,100
15,100
30,100
11,100
20,100
18,100
20,100
11,100
9,100
12,100
17,100
28,100
18,100
16,100
31,100
5,100
20,100
23,100
28,100
22,100
19,100
30,100
15,100
36,100
12,100
3,100
22,100
24,100
22,100
10,100
20,100
4,100
18,100
34,100
13,100
10,100
24,100
12,100
15,100
21,100
14,100
27,100
28,100
29,100
5,100
7,100
22,100
20,100
15,100
13,100
11,100
6,100
4,100
29,100
19,100
13,100
15,100
11,100
12,100
0,100
19,100
14,100
19,100
17,100
21,100
10,100
28,100
32,100
16,100
16,100
21,100
17,100
25,100
25,100
19,100
14,100
12,100
21,100
13,100
15,100
21,100
31,100
32,100
30,100
22,100
1,100
15,100
22,100
7,100
8,100
14,100
26,100
25,100
12,100
11,100
32,100
23,100
35,100
23,100
33,100
29,100
23,100
14,100
4,100
20,100
6,100
9,100
14,100
10,100
21,100
14,100
16,100
20,100
32,100
11,100
27,100
3,100
15,100
9,100
15,100
17,100
21,100
22,100
10,100
18,100
22,100
20,100
7,100
17,100
17,100
25,100
10,100
28,100
38,100
9,100
21,100
27,100
17,100
10,100
10,100
20,100
14,100
20,100
24,100
17,100
18,100
13,100
12,100
18,100
14,100
20,100
15,100
28,100
18,100
9,100
21,100
20,100
27,100
17,100
19,100
15,100
17,100
9,100
22,100
12,100
14,100
29,100
20,100
25,100
15,100
30,100
15,100
25,100
22,100
12,100
20,100
19,100
25,100
8,100
12,100
18,100
18,100
9,100
28,100
22,100
26,100
5,100
26,100
14,100
31,100
27,100
9,100
8,100
37,100
11,100
26,100
21,100
28,100
10,100
45,100
22,100
20,100
19,100
21,100
8,100
17,100
15,100
12,100
184,1000
144,1000
180,1000
205,1000
197,1000
154,1000
214,1000
182,1000
166,1000
225,1000
166,1000
199,1000
138,1000
173,1000
164,1000
196,1000
195,1000
177,1000
166,1000
159,1000
107,1000
213,1000
187,1000
206,1000
174,1000
116,1000
225,1000
209,1000
195,1000
144,1000
181,1000
144,1000
169,1000
195,1000
164,1000
196,1000
187,1000
177,1000
179,1000
187,1000
168,1000
198,1000
190,1000
178,1000
209,1000
170,1000
216,1000
162,1000
161,1000
156,1000
210,1000
182,1000
172,1000
190,1000
159,1000
144,1000
232,1000
153,1000
218,1000
212,1000
164,1000
182,1000
174,1000
148,1000
145,1000
208,1000
180,1000
201,1000
173,1000
174,1000
195,1000
216,1000
189,1000
239,1000
155,1000
193,1000
162,1000
202,1000
182,1000
170,1000
199,1000
190,1000
198,1000
155,1000
143,1000
162,1000
153,1000
168,1000
163,1000
155,1000
181,1000
165,1000
155,1000
200,1000
179,1000
161,1000
194,1000
196,1000
187,1000
176,1000
201,1000
162,1000
174,1000
157,1000
221,1000
157,1000
186,1000
191,1000
205,1000
169,1000
189,1000
183,1000
175,1000
158,1000
167,1000
207,1000
189,1000
153,1000
161,1000
215,1000
179,1000
165,1000
216,1000
206,1000
185,1000
156,1000
155,1000
220,1000
153,1000
196,1000
179,1000
170,1000
187,1000
156,1000
140,1000
205,1000
211,1000
188,1000
139,1000
132,1000
146,1000
168,1000
171,1000
143,1000
158,1000
239,1000
189,1000
172,1000
183,1000
227,1000
164,1000
184,1000
172,1000
216,1000
186,1000
173,1000
229,1000
180,1000
193,1000
197,1000
164,1000
179,1000
194,1000
198,1000
181,1000
195,1000
182,1000
190,1000
214,1000
175,1000
208,1000
216,1000
156,1000
115,1000
206,1000
156,1000
225,1000
225,1000
200,1000
185,1000
201,1000
175,1000
150,1000
184,1000
174,1000
158,1000
178,1000
152,1000
176,1000
189,1000
196,1000
126,1000
191,1000
186,1000
191,1000
167,1000
188,1000
190,1000
191,1000
174,1000
177,1000
176,1000
172,1000
152,1000
210,1000
183,1000
197,1000
245,1000
157,1000
195,1000
202,1000
208,1000
122,1000
170,1000
194,1000
142,1000
170,1000
183,1000
195,1000
198,1000
158,1000
200,1000
200,1000
186,1000
207,1000
229,1000
181,1000
192,1000
166,1000
154,1000
155,1000
187,1000
171,1000
153,1000
188,1000
188,1000
171,1000
145,1000
205,1000
195,1000
162,1000
159,1000
207,1000
179,1000
179,1000
190,1000
233,1000
168,1000
212,1000
207,1000
180,1000
202,1000
195,1000
154,1000
180,1000
161,1000
132,1000
210,1000
201,1000
149,1000
187,1000
173,1000
144,1000
201,1000
192,1000
173,1000
113,1000
217,1000
164,1000
176,1000
191,1000
168,1000
172,1000
224,1000
172,1000
180,1000
149,1000
189,1000
164,1000
182,1000
223,1000
144,1000
166,1000
221,1000
151,1000
169,1000
173,1000
166,1000
186,1000
171,1000
153,1000
165,1000
225,1000
169,1000
219,1000
164,1000
181,1000
232,1000
195,1000
190,1000
200,1000
221,1000
202,1000
201,1000
180,1000
181,1000
203,1000
220,1000
175,1000
180,1000
162,1000
173,1000
189,1000
115,1000
210,1000
150,1000
154,1000
161,1000
222,1000
147,1000
197,1000
160,1000
147,1000
184,1000
186,1000
154,1000
139,1000
212,1000
199,1000
188,1000
226,1000
170,1000
187,1000
191,1000
230,1000
189,1000
175,1000
128,1000
194,1000
173,1000
179,1000
190,1000
153,1000
191,1000
204,1000
203,1000
180,1000
148,1000
176,1000
189,1000
191,1000
155,1000
231,1000
173,1000
185,1000
157,1000
181,1000
170,1000
186,1000
158,1000
200,1000
210,1000
154,1000
174,1000
147,1000
193,1000
175,1000
173,1000
158,1000
168,1000
203,1000
161,1000
182,1000
200,1000
121,1000
211,1000
180,1000
162,1000
133,1000
170,1000
193,1000
180,1000
125,1000
242,1000
198,1000
163,1000
156,1000
168,1000
195,1000
154,1000
184,1000
184,1000
183,1000
160,1000
173,1000
213,1000
220,1000
177,1000
150,1000
194,1000
198,1000
181,1000
185,1000
175,1000
208,1000
140,1000
190,1000
217,1000
149,1000
185,1000
169,1000
173,1000
165,1000
172,1000
203,1000
163,1000
164,1000
152,1000
196,1000
200,1000
167,1000
204,1000
178,1000
172,1000
193,1000
184,1000
183,1000
238,1000
195,1000
187,1000
189,1000
215,1000
189,1000
202,1000
194,1000
165,1000
157,1000
206,1000
208,1000
192,1000
205,1000
168,1000
204,1000
211,1000
146,1000
205,1000
207,1000
191,1000
159,1000
136,1000
224,1000
163,1000
158,1000
206,1000
178,1000
175,1000
167,1000
227,1000
232,1000
198,1000
204,1000
212,1000
201,1000
170,1000
204,1000
193,1000
162,1000
163,1000
215,1000
158,1000
190,1000
164,1000
165,1000
200,1000
161,1000
194,1000
208,1000
154,1000
196,1000
196,1000
168,1000
198,1000
190,1000
211,1000
199,1000
158,1000
174,1000
146,1000
156,1000
219,1000
173,1000
193,1000
140,1000
251,1000
178,1000
184,1000
209,1000
185,1000
204,1000
235,1000
203,1000
175,1000
148,1000
190,1000
205,1000
159,1000
206,1000
184,1000
162,1000
188,1000
197,1000
134,1000
157,1000
200,1000
231,1000
245,1000
171,1000
203,1000
157,1000
233,1000
183,1000
196,1000
215,1000
179,1000
106,1000
192,1000
148,1000
204,1000
178,1000
199,1000
157,1000
151,1000
163,1000
173,1000
172,1000
191,1000
185,1000
194,1000
145,1000
193,1000
169,1000
180,1000
190,1000
203,1000
192,1000
215,1000
186,1000
203,1000
172,1000
175,1000
163,1000
182,1000
224,1000
198,1000
216,1000
191,1000
176,1000
154,1000
213,1000
192,1000
170,1000
182,1000
173,1000
201,1000
141,1000
168,1000
235,1000
235,1000
158,1000
162,1000
214,1000
192,1000
229,1000
149,1000
191,1000
154,1000
182,1000
183,1000
173,1000
193,1000
218,1000
138,1000
208,1000
195,1000
194,1000
183,1000
176,1000
165,1000
192,1000
197,1000
183,1000
160,1000
172,1000
160,1000
207,1000
192,1000
190,1000
140,1000
208,1000
184,1000
202,1000
202,1000
185,1000
175,1000
151,1000
159,1000
203,1000
172,1000
190,1000
181,1000
155,1000
190,1000
131,1000
170,1000
195,1000
227,1000
170,1000
177,1000
169,1000
176,1000
202,1000
161,1000
188,1000
207,1000
149,1000
193,1000
148,1000
144,1000
169,1000
130,1000
208,1000
195,1000
197,1000
213,1000
202,1000
247,1000
150,1000
206,1000
162,1000
185,1000
215,1000
186,1000
155,1000
144,1000
205,1000
186,1000
164,1000
147,1000
191,1000
194,1000
212,1000
193,1000
187,1000
213,1000
202,1000
200,1000
161,1000
181,1000
185,1000
177,1000
152,1000
174,1000
164,1000
154,1000
140,1000
170,1000
175,1000
208,1000
184,1000
161,1000
168,1000
186,1000
164,1000
157,1000
158,1000
167,1000
187,1000
190,1000
157,1000
175,1000
173,1000
180,1000
176,1000
179,1000
190,1000
219,1000
190,1000
166,1000
180,1000
171,1000
159,1000
169,1000
192,1000
176,1000
129,1000
162,1000
180,1000
170,1000
205,1000
171,1000
184,1000
154,1000
176,1000
198,1000
170,1000
183,1000
134,1000
168,1000
163,1000
222,1000
213,1000
219,1000
182,1000
244,1000
186,1000
146,1000
204,1000
198,1000
188,1000
190,1000
173,1000
167,1000
183,1000
198,1000
159,1000
172,1000
166,1000
144,1000
204,1000
154,1000
190,1000
185,1000
177,1000
177,1000
204,1000
208,1000
187,1000
193,1000
174,1000
207,1000
228,1000
158,1000
163,1000
188,1000
176,1000
191,1000
222,1000
158,1000
192,1000
172,1000
189,1000
198,1000
192,1000
164,1000
122,1000
232,1000
187,1000
172,1000
225,1000
175,1000
208,1000
209,1000
167,1000
160,1000
184,1000
126,1000
146,1000
147,1000
156,1000
211,1000
203,1000
156,1000
198,1000
148,1000
196,1000
164,1000
175,1000
196,1000
178,1000
205,1000
202,1000
183,1000
201,1000
177,1000
104,1000
165,1000
186,1000
150,1000
186,1000
201,1000
195,1000
128,1000
144,1000
155,1000
184,1000
182,1000
205,1000
167,1000
178,1000
199,1000
174,1000
209,1000
135,1000
168,1000
155,1000
161,1000
220,1000
234,1000
184,1000
140,1000
171,1000
201,1000
210,1000
171,1000
206,1000
220,1000
149,1000
210,1000
230,1000
204,1000
162,1000
165,1000
211,1000
213,1000
163,1000
209,1000
181,1000
214,1000
192,1000
189,1000
179,1000
198,1000
241,1000
137,1000
215,1000
171,1000
194,1000
179,1000
178,1000
190,1000
189,1000
216,1000
182,1000
213,1000
201,1000
202,1000
222,1000
187,1000
187,1000
189,1000
194,1000
200,1000
135,1000
197,1000
188,1000
184,1000
166,1000
161,1000
196,1000
159,1000
182,1000
159,1000
206,1000
155,1000
151,1000
197,1000
191,1000
190,1000
152,1000
194,1000
219,1000
200,1000
173,1000
132,1000
193,1000
221,1000
132,1000
180,1000
223,1000
216,1000
182,1000
130,1000
178,1000
201,1000
213,1000
175,1000
185,1000
193,1000
179,1000
164,1000
185,1000
169,1000
151,1000
157,1000
133,1000
174,1000
192,1000
159,1000
174,1000
174,1000
140,1000
197,1000
157,1000
205,1000
170,1000
168,1000
202,1000
207,1000
210,1000
207,1000
193,1000
187,1000
194,1000
187,1000
215,1000
177,1000
197,1000
164,1000
191,1000
132,1000
179,1000
184,1000
212,1000
198,1000
223,1000
198,1000
182,1000
161,1000
194,1000
188,1000
203,1000
195,1000
255,1000
142,1000
179,1000
204,1000
213,1000
170,1000
185,1000
229,1000
183,1000
169,1000
133,1000
139,1000
161,1000
161,1000
164,1000
211,1000
199,1000
147,1000
180,1000
159,1000
173,1000
184,1000
160,1000
179,1000
205,1000
135,1000
197,1000
193,1000
190,1000
199,1000
137,1000
205,1000
201,1000
171,1000
193,1000
181,1000
157,1000
219,1000
183,1000
189,1000
187,1000
212,1000
159,1000
220,1000
187,1000
195,1000
158,1000
174,1000
148,1000
166,1000
204,1000
191,1000
169,1000
174,1000
190,1000
198,1000
171,1000
186,1000
160,1000
183,1000
177,1000
182,1000
186,1000
198,1000
175,1000
211,1000
150,1000
162,1000
1889,10000
1811,10000
1863,10000
1902,10000
1835,10000
1818,10000
1707,10000
1809,10000
1844,10000
1813,10000
1842,10000
1837,10000
1810,10000
1766,10000
1855,10000
1852,10000
1855,10000
1798,10000
1938,10000
1789,10000
1702,10000
1971,10000
1975,10000
1807,10000
1935,10000
1800,10000
1766,10000
1899,10000
1829,10000
1831,10000
1746,10000
1733,10000
1937,10000
1822,10000
1787,10000
1882,10000
1828,10000
1842,10000
1964,10000
1730,10000
1873,10000
1835,10000
1875,10000
1864,10000
1832,10000
1887,10000
1831,10000
1893,10000
1928,10000
1911,10000
1926,10000
1788,10000
1748,10000
1921,10000
1823,10000
1895,10000
1858,10000
1845,10000
1781,10000
1588,10000
1912,10000
1788,10000
1930,10000
1826,10000
1880,10000
1719,10000
1679,10000
1921,10000
1697,10000
1928,10000
1780,10000
1740,10000
1822,10000
1833,10000
1882,10000
1835,10000
1832,10000
1690,10000
1776,10000
1913,10000
1780,10000
1812,10000
1797,10000
1830,10000
1759,10000
1873,10000
1906,10000
1832,10000
1741,10000
1799,10000
1833,10000
1810,10000
1757,10000
1932,10000
1749,10000
1961,10000
1674,10000
1862,10000
1678,10000
1882,10000
1872,10000
1848,10000
1858,10000
1755,10000
1812,10000
1726,10000
1845,10000
1838,10000
1827,10000
1725,10000
1810,10000
1794,10000
1707,10000
1776,10000
1879,10000
1776,10000
1849,10000
1717,10000
1789,10000
1872,10000
1796,10000
1871,10000
1764,10000
1813,10000
1765,10000
1835,10000
1942,10000
1882,10000
1783,10000
1679,10000
1866,10000
1958,10000
1952,10000
1782,10000
1725,10000
1804,10000
1764,10000
1854,10000
1733,10000
1686,10000
1762,10000
1837,10000
1721,10000
1669,10000
1723,10000
1985,10000
1707,10000
1820,10000
1730,10000
1702,10000
1803,10000
1786,10000
1894,10000
1793,10000
1785,10000
1732,10000
1763,10000
1839,10000
1862,10000
1820,10000
1837,10000
1785,10000
1743,10000
1831,10000
1768,10000
1873,10000
1780,10000
1834,10000
1794,10000
1885,10000
1860,10000
1806,10000
1819,10000
1812,10000
1749,10000
1920,10000
1798,10000
1896,10000
1922,10000
1722,10000
1853,10000
1906,10000
1799,10000
1656,10000
1814,10000
1804,10000
1722,10000
1718,10000
1863,10000
1799,10000
1717,10000
1777,10000
1902,10000
1847,10000
1870,10000
1835,10000
1921,10000
1884,10000
1830,10000
1913,10000
1781,10000
1675,10000
1833,10000
1858,10000
1795,10000
1913,10000
1930,10000
1862,10000
1925,10000
1856,10000
1813,10000
1883,10000
1793,10000
1836,10000
1803,10000
1848,10000
1801,10000
1810,10000
1862,10000
1746,10000
1860,10000
1665,10000
1818,10000
1937,10000
1745,10000
1734,10000
1725,10000
1730,10000
1786,10000
1870,10000
1879,10000
1804,10000
1869,10000
1769,10000
2061,10000
1944,10000
1810,10000
1806,10000
1853,10000
1864,10000
1775,10000
1781,10000
1812,10000
1898,10000
1841,10000
1855,10000
1946,10000
1783,10000
1958,10000
1780,10000
1707,10000
1933,10000
1711,10000
1869,10000
1943,10000
1810,10000
1794,10000
1860,10000
1782,10000
1868,10000
1838,10000
1880,10000
1733,10000
1765,10000
1745,10000
1852,10000
1917,10000
1744,10000
1780,10000
1701,10000
1797,10000
1894,10000
1695,10000
1661,10000
1762,10000
1872,10000
1886,10000
1810,10000
1870,10000
1902,10000
1766,10000
1751,10000
1950,10000
1764,10000
1795,10000
1976,10000
1744,10000
1716,10000
1775,10000
1836,10000
1825,10000
1804,10000
1722,10000
1786,10000
1776,10000
1725,10000
1860,10000
1894,10000
1880,10000
1831,10000
1706,10000
1780,10000
1787,10000
1685,10000
1810,10000
1840,10000
1710,10000
1661,10000
1790,10000
1706,10000
1839,10000
1846,10000
1740,10000
1929,10000
1854,10000
1774,10000
1964,10000
1831,10000
1666,10000
1870,10000
1720,10000
1909,10000
1751,10000
1937,10000
1830,10000
1957,10000
1917,10000
1860,10000
1670,10000
1928,10000
1806,10000
1828,10000
1889,10000
1896,10000
1742,10000
1887,10000
1783,10000
1718,10000
1981,10000
1698,10000
1799,10000
1823,10000
1882,10000
1774,10000
1765,10000
1633,10000
1823,10000
1785,10000
1816,10000
1729,10000
1739,10000
1823,10000
1970,10000
1744,10000
1783,10000
1930,10000
1837,10000
1806,10000
1726,10000
1797,10000
1671,10000
1952,10000
1769,10000
1862,10000
1811,10000
1814,10000
1724,10000
1933,10000
1867,10000
1912,10000
1852,10000
1928,10000
1689,10000
1800,10000
1803,10000
1854,10000
1894,10000
1752,10000
1793,10000
1871,10000
1888,10000
1753,10000
1896,10000
1653,10000
1971,10000
1810,10000
1838,10000
1699,10000
1712,10000
1907,10000
1819,10000
1829,10000
1733,10000
1690,10000
1787,10000
1855,10000
1907,10000
1918,10000
1890,10000
1921,10000
1662,10000
1883,10000
1694,10000
1831,10000
1994,10000
1879,10000
1741,10000
1858,10000
1776,10000
1776,10000
1843,10000
1787,10000
1700,10000
1905,10000
1885,10000
1783,10000
1789,10000
1865,10000
1774,10000
1698,10000
1842,10000
1899,10000
1711,10000
1851,10000
1889,10000
1788,10000
1791,10000
1885,10000
1878,10000
1707,10000
1906,10000
1754,10000
1630,10000
2006,10000
1675,10000
1617,10000
1866,10000
1854,10000
1764,10000
1922,10000
1810,10000
1871,10000
1975,10000
1731,10000
1852,10000
1819,10000
1817,10000
1872,10000
1694,10000
1822,10000
1838,10000
1923,10000
1828,10000
1603,10000
1900,10000
1771,10000
1806,10000
1933,10000
1618,10000
1747,10000
1755,10000
1878,10000
1740,10000
1688,10000
1892,10000
1676,10000
1764,10000
1880,10000
1844,10000
1855,10000
1795,10000
1820,10000
1742,10000
1813,10000
1928,10000
1838,10000
1774,10000
1790,10000
1831,10000
1882,10000
1856,10000
1731,10000
1741,10000
1892,10000
1838,10000
1753,10000
1846,10000
1788,10000
1689,10000
1758,10000
1849,10000
1827,10000
1971,10000
1703,10000
1852,10000
1889,10000
1825,10000
1882,10000
1852,10000
1668,10000
1814,10000
1852,10000
1896,10000
1925,10000
1955,10000
1926,10000
1798,10000
1896,10000
1693,10000
1742,10000
1608,10000
1795,10000
1781,10000
1818,10000
1958,10000
1742,10000
1818,10000
1851,10000
1791,10000
1829,10000
1821,10000
1942,10000
1852,10000
1756,10000
1762,10000
1844,10000
2009,10000
1591,10000
1807,10000
1741,10000
1892,10000
1767,10000
1781,10000
1901,10000
1704,10000
1753,10000
1922,10000
1940,10000
1864,10000
1811,10000
1763,10000
1648,10000
1906,10000
1854,10000
1791,10000
1971,10000
1756,10000
1774,10000
1939,10000
1812,10000
1762,10000
1714,10000
1780,10000
1732,10000
1795,10000
1723,10000
1840,10000
1773,10000
1793,10000
1720,10000
1817,10000
1810,10000
1772,10000
1922,10000
1825,10000
1774,10000
1735,10000
1782,10000
1692,10000
1912,10000
1848,10000
1814,10000
1947,10000
1821,10000
1853,10000
1893,10000
1736,10000
1721,10000
1801,10000
1819,10000
1894,10000
1775,10000
1863,10000
1906,10000
1703,10000
1757,10000
1745,10000
1739,10000
1851,10000
1829,10000
1784,10000
1756,10000
1758,10000
1820,10000
1760,10000
1855,10000
1914,10000
1745,10000
1926,10000
1842,10000
1733,10000
1884,10000
1740,10000
1862,10000
1832,10000
1835,10000
1893,10000
1734,10000
1794,10000
1804,10000
1925,10000
1630,10000
1850,10000
1829,10000
1748,10000
1870,10000
1805,10000
1788,10000
1815,10000
1925,10000
1779,10000
1685,10000
1773,10000
1907,10000
1833,10000
1917,10000
1782,10000
1805,10000
1789,10000
1919,10000
1691,10000
1850,10000
1851,10000
1809,10000
1847,10000
1817,10000
1738,10000
1906,10000
1812,10000
1775,10000
1844,10000
1760,10000
1737,10000
1780,10000
1784,10000
1893,10000
1970,10000
1784,10000
1912,10000
1963,10000
1978,10000
1873,10000
1807,10000
1753,10000
1809,10000
1776,10000
1786,10000
1779,10000
1820,10000
1842,10000
1753,10000
1825,10000
1791,10000
1833,10000
1872,10000
1775,10000
1869,10000
1805,10000
1808,10000
1822,10000
1743,10000
1752,10000
1655,10000
1927,10000
1954,10000
1833,10000
1816,10000
1771,10000
1730,10000
1869,10000
1728,10000
1736,10000
1799,10000
1838,10000
1742,10000
1794,10000
1830,10000
1906,10000
1873,10000
1908,10000
1661,10000
1639,10000
1646,10000
1815,10000
1776,10000
1781,10000
1810,10000
1688,10000
1785,10000
1901,10000
1834,10000
1678,10000
1842,10000
1840,10000
1763,10000
1672,10000
1858,10000
1891,10000
1904,10000
1835,10000
1761,10000
1975,10000
1851,10000
1898,10000
1836,10000
1876,10000
1855,10000
1774,10000
1869,10000
1836,10000
1855,10000
1830,10000
1855,10000
1838,10000
1793,10000
1737,10000
1927,10000
1879,10000
1718,10000
1858,10000
